,round,year,company,pars,value
542,0,2021,Ferris,Profit Sharing,85.0
543,0,2021,Ferris,Profits,4188.507
544,0,2021,Ferris,Purchase of common stock,0.0
545,0,2021,Ferris,ROA,0.044
546,0,2021,Ferris,ROE,0.087
547,0,2021,Ferris,ROS,0.041
548,0,2021,Ferris,Retained Earnings,29582.0
549,0,2021,Ferris,Retirement of current debt,0.0
550,0,2021,Ferris,SG&A / Sales,0.089
551,0,2021,Ferris,"SGA(R&D,Promo,Sales,Admin)",8978.0
552,0,2021,Ferris,Sales,101073.437
553,0,2021,Ferris,Sales of common stock,0.0
554,0,2021,Ferris,Stock Market Change,0.0
555,0,2021,Ferris,Stock Market Close,34.25
556,0,2021,Ferris,TQM.Benchmarking,0.0
557,0,2021,Ferris,TQM.CCE/6 Sigma Training,0.0
558,0,2021,Ferris,TQM.CPI Systems,0.0
559,0,2021,Ferris,TQM.Channel Support Systems,0.0
560,0,2021,Ferris,TQM.Concurrent Engineering,0.0
561,0,2021,Ferris,TQM.Demand Increase,0.0
562,0,2021,Ferris,TQM.GEMI TQEM Sustainability Initiatives,0.0
563,0,2021,Ferris,TQM.Labor Cost Reduction,0.0
564,0,2021,Ferris,TQM.Material Cost Reduction,0.0
565,0,2021,Ferris,TQM.Quality Function Deployment Effort,0.0
566,0,2021,Ferris,TQM.Quality Initiative Training,0.0
567,0,2021,Ferris,TQM.Reduction Admin Costs,0.0
568,0,2021,Ferris,TQM.Reduction R&D Cycle Time,0.0
569,0,2021,Ferris,TQM.Total Expenditures,0.0
570,0,2021,Ferris,TQM.UNEP Green Programs,0.0
571,0,2021,Ferris,TQM.VendorJIT,0.0
572,0,2021,Ferris,Taxes,2301.0
573,0,2021,Ferris,Total Assets,96225.0
574,0,2021,Ferris,Total Current Assets,20358.0
575,0,2021,Ferris,Total Current Liabilities,6583.0
576,0,2021,Ferris,Total Equity,47942.0
577,0,2021,Ferris,Total Fixed Assets,75867.0
578,0,2021,Ferris,Total Liabilities,48283.0
579,0,2021,Ferris,Total Liabilities & Owners Equity,96225.0
580,0,2021,Ferris,"Variable Costs(Labor,Material,Carry)",72513.0
581,0,2021,Ferris,Yield,0.058
582,1,2022,Andrews,Accounts Payable,7238.0
583,1,2022,Andrews,Accounts Receivable,-328.0
584,1,2022,Andrews,Accounts payable,655.0
585,1,2022,Andrews,Accumulated Depreciation,-46453.0
586,1,2022,Andrews,Asset Turnover,0.91
587,1,2022,Andrews,Book Value,24.15
588,1,2022,Andrews,Cash,0.0
589,1,2022,Andrews,Cash from current debt borrowing,0.0
590,1,2022,Andrews,Cash from emergency loan,21526.0
591,1,2022,Andrews,Cash from long term debt issued,0.0
592,1,2022,Andrews,Common Stock,18360.0
593,1,2022,Andrews,Contrib. Margin %,0.296
594,1,2022,Andrews,Contribution Margin,31052.0
595,1,2022,Andrews,Cumulative Profit,5037.767
596,1,2022,Andrews,Current Debt,21526.0
597,1,2022,Andrews,Depreciation,8520.0
598,1,2022,Andrews,Dividend,0.25
599,1,2022,Andrews,Dividends paid,-500.0
600,1,2022,Andrews,EBIT,9794.349
601,1,2022,Andrews,EPS,0.42
602,1,2022,Andrews,Early retirement of long term debt,-3000.0
603,1,2022,Andrews,Emergency Loan,21526182.0
604,1,2022,Andrews,Extraordinary gains/losses/writeoffs,-15.0
605,1,2022,Andrews,HR.1st Shift Complement,793.0
606,1,2022,Andrews,HR.2nd Shift Complement,0.0
607,1,2022,Andrews,HR.Annual Raise,0.05
608,1,2022,Andrews,HR.Benefits,2500.0
609,1,2022,Andrews,HR.Complement,793.0
610,1,2022,Andrews,HR.Needed Complement,793.0
611,1,2022,Andrews,HR.New Employees,172.0
612,1,2022,Andrews,HR.Overtime Percent,0.0
613,1,2022,Andrews,HR.Productivity Index,1.0
614,1,2022,Andrews,HR.Profit Sharing,0.02
615,1,2022,Andrews,HR.Recruiting Cost,172.0
616,1,2022,Andrews,HR.Recruiting Spend,0.0
617,1,2022,Andrews,HR.Separated Employees,0.0
618,1,2022,Andrews,HR.Separation Cost,0.0
619,1,2022,Andrews,HR.Total HR Admin Cost,172.0
620,1,2022,Andrews,HR.Training Cost,0.0
621,1,2022,Andrews,HR.Training Hours,0.0
622,1,2022,Andrews,HR.Turnover Rate,0.1
623,1,2022,Andrews,HR.Wages,22.05
624,1,2022,Andrews,"Interest(Short term,Long term)",8461.0
625,1,2022,Andrews,Inventory,-17140.0
626,1,2022,Andrews,Leverage,2.4
627,1,2022,Andrews,Long Term Debt,38685.0
628,1,2022,Andrews,MarketCap per share,42.0
629,1,2022,Andrews,MarketCap shares,2000.0
630,1,2022,Andrews,Net Income(Loss),849.0
631,1,2022,Andrews,Net Profit,849.0
632,1,2022,Andrews,Net cash from financing activities,18026.0
633,1,2022,Andrews,Net cash from operations,-7460.0
634,1,2022,Andrews,Net change in cash position,-3434.0
635,1,2022,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",30.0
636,1,2022,Andrews,P/E,49.6
637,1,2022,Andrews,Plant and equipment,127800.0
638,1,2022,Andrews,Plant improvements(net),-14000.0
639,1,2022,Andrews,Profit Sharing,17.0
640,1,2022,Andrews,Profits,849.259
641,1,2022,Andrews,Purchase of common stock,0.0
642,1,2022,Andrews,ROA,0.007
643,1,2022,Andrews,ROE,0.018
644,1,2022,Andrews,ROS,0.008
645,1,2022,Andrews,Retained Earnings,29931.0
646,1,2022,Andrews,Retirement of current debt,0.0
647,1,2022,Andrews,SG&A / Sales,0.121
648,1,2022,Andrews,"SGA(R&D,Promo,Sales,Admin)",12708.0
649,1,2022,Andrews,Sales,105066.052
650,1,2022,Andrews,Sales of common stock,0.0
651,1,2022,Andrews,Stock Market Change,-13.16
652,1,2022,Andrews,Stock Market Close,21.09
653,1,2022,Andrews,TQM.Benchmarking,0.0
654,1,2022,Andrews,TQM.CCE/6 Sigma Training,0.0
655,1,2022,Andrews,TQM.CPI Systems,0.0
656,1,2022,Andrews,TQM.Channel Support Systems,0.0
657,1,2022,Andrews,TQM.Concurrent Engineering,0.0
658,1,2022,Andrews,TQM.Demand Increase,0.0
659,1,2022,Andrews,TQM.GEMI TQEM Sustainability Initiatives,0.0
660,1,2022,Andrews,TQM.Labor Cost Reduction,0.0
661,1,2022,Andrews,TQM.Material Cost Reduction,0.0
662,1,2022,Andrews,TQM.Quality Function Deployment Effort,0.0
663,1,2022,Andrews,TQM.Quality Initiative Training,0.0
664,1,2022,Andrews,TQM.Reduction Admin Costs,0.0
665,1,2022,Andrews,TQM.Reduction R&D Cycle Time,0.0
666,1,2022,Andrews,TQM.Total Expenditures,0.0
667,1,2022,Andrews,TQM.UNEP Green Programs,0.0
668,1,2022,Andrews,TQM.VendorJIT,0.0
669,1,2022,Andrews,Taxes,467.0
670,1,2022,Andrews,Total Assets,115740.0
671,1,2022,Andrews,Total Current Assets,34393.0
672,1,2022,Andrews,Total Current Liabilities,28764.0
673,1,2022,Andrews,Total Equity,48291.0
674,1,2022,Andrews,Total Fixed Assets,81347.0
675,1,2022,Andrews,Total Liabilities,67449.0
676,1,2022,Andrews,Total Liabilities & Owners Equity,115740.0
677,1,2022,Andrews,"Variable Costs(Labor,Material,Carry)",74014.0
678,1,2022,Andrews,Yield,0.012
679,1,2022,Baldwin,Accounts Payable,6394.0
680,1,2022,Baldwin,Accounts Receivable,-7289.0
681,1,2022,Baldwin,Accounts payable,-189.0
682,1,2022,Baldwin,Accumulated Depreciation,-46720.0
683,1,2022,Baldwin,Asset Turnover,0.96
684,1,2022,Baldwin,Book Value,27.71
685,1,2022,Baldwin,Cash,29247.0
686,1,2022,Baldwin,Cash from current debt borrowing,10000.0
687,1,2022,Baldwin,Cash from emergency loan,0.0
688,1,2022,Baldwin,Cash from long term debt issued,10000.0
689,1,2022,Baldwin,Common Stock,28360.0
690,1,2022,Baldwin,Contrib. Margin %,0.329
691,1,2022,Baldwin,Contribution Margin,41569.0
692,1,2022,Baldwin,Cumulative Profit,9753.759
693,1,2022,Baldwin,Current Debt,10000.0
694,1,2022,Baldwin,Depreciation,8787.0
695,1,2022,Baldwin,Dividend,0.0
696,1,2022,Baldwin,Dividends paid,0.0
697,1,2022,Baldwin,EBIT,16277.659
698,1,2022,Baldwin,EPS,2.43
699,1,2022,Baldwin,Early retirement of long term debt,0.0
700,1,2022,Baldwin,Emergency Loan,0.0
701,1,2022,Baldwin,Extraordinary gains/losses/writeoffs,0.0
702,1,2022,Baldwin,HR.1st Shift Complement,654.0
703,1,2022,Baldwin,HR.2nd Shift Complement,43.0
704,1,2022,Baldwin,HR.Annual Raise,0.05
705,1,2022,Baldwin,HR.Benefits,2500.0
706,1,2022,Baldwin,HR.Complement,697.0
707,1,2022,Baldwin,HR.Needed Complement,697.0
708,1,2022,Baldwin,HR.New Employees,70.0
709,1,2022,Baldwin,HR.Overtime Percent,0.0
710,1,2022,Baldwin,HR.Productivity Index,1.0
711,1,2022,Baldwin,HR.Profit Sharing,0.02
712,1,2022,Baldwin,HR.Recruiting Cost,70.0
713,1,2022,Baldwin,HR.Recruiting Spend,0.0
714,1,2022,Baldwin,HR.Separated Employees,3.0
715,1,2022,Baldwin,HR.Separation Cost,15.0
716,1,2022,Baldwin,HR.Total HR Admin Cost,85.0
717,1,2022,Baldwin,HR.Training Cost,0.0
718,1,2022,Baldwin,HR.Training Hours,0.0
719,1,2022,Baldwin,HR.Turnover Rate,0.1
720,1,2022,Baldwin,HR.Wages,22.05
721,1,2022,Baldwin,"Interest(Short term,Long term)",7541.0
722,1,2022,Baldwin,Inventory,6940.0
723,1,2022,Baldwin,Leverage,2.1
724,1,2022,Baldwin,Long Term Debt,51700.0
725,1,2022,Baldwin,MarketCap per share,94.0
726,1,2022,Baldwin,MarketCap shares,2291.939
727,1,2022,Baldwin,Net Income(Loss),5565.0
728,1,2022,Baldwin,Net Profit,5565.0
729,1,2022,Baldwin,Net cash from financing activities,30000.0
730,1,2022,Baldwin,Net cash from operations,13813.0
731,1,2022,Baldwin,Net change in cash position,25813.0
732,1,2022,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",1000.0
733,1,2022,Baldwin,P/E,16.9
734,1,2022,Baldwin,Plant and equipment,131800.0
735,1,2022,Baldwin,Plant improvements(net),-18000.0
736,1,2022,Baldwin,Profit Sharing,114.0
737,1,2022,Baldwin,Profits,5565.252
738,1,2022,Baldwin,Purchase of common stock,0.0
739,1,2022,Baldwin,ROA,0.042
740,1,2022,Baldwin,ROE,0.088
741,1,2022,Baldwin,ROS,0.044
742,1,2022,Baldwin,Retained Earnings,35147.0
743,1,2022,Baldwin,Retirement of current debt,0.0
744,1,2022,Baldwin,SG&A / Sales,0.123
745,1,2022,Baldwin,"SGA(R&D,Promo,Sales,Admin)",15505.0
746,1,2022,Baldwin,Sales,126506.412
747,1,2022,Baldwin,Sales of common stock,10000.0
748,1,2022,Baldwin,Stock Market Change,6.93
749,1,2022,Baldwin,Stock Market Close,41.18
750,1,2022,Baldwin,TQM.Benchmarking,0.0
751,1,2022,Baldwin,TQM.CCE/6 Sigma Training,0.0
752,1,2022,Baldwin,TQM.CPI Systems,0.0
753,1,2022,Baldwin,TQM.Channel Support Systems,0.0
754,1,2022,Baldwin,TQM.Concurrent Engineering,0.0
755,1,2022,Baldwin,TQM.Demand Increase,0.0
756,1,2022,Baldwin,TQM.GEMI TQEM Sustainability Initiatives,0.0
757,1,2022,Baldwin,TQM.Labor Cost Reduction,0.0
758,1,2022,Baldwin,TQM.Material Cost Reduction,0.0
759,1,2022,Baldwin,TQM.Quality Function Deployment Effort,0.0
760,1,2022,Baldwin,TQM.Quality Initiative Training,0.0
761,1,2022,Baldwin,TQM.Reduction Admin Costs,0.0
762,1,2022,Baldwin,TQM.Reduction R&D Cycle Time,0.0
763,1,2022,Baldwin,TQM.Total Expenditures,0.0
764,1,2022,Baldwin,TQM.UNEP Green Programs,0.0
765,1,2022,Baldwin,TQM.VendorJIT,0.0
766,1,2022,Baldwin,Taxes,3058.0
767,1,2022,Baldwin,Total Assets,131601.0
768,1,2022,Baldwin,Total Current Assets,46521.0
769,1,2022,Baldwin,Total Current Liabilities,16394.0
770,1,2022,Baldwin,Total Equity,63507.0
771,1,2022,Baldwin,Total Fixed Assets,85080.0
772,1,2022,Baldwin,Total Liabilities,68094.0
773,1,2022,Baldwin,Total Liabilities & Owners Equity,131601.0
774,1,2022,Baldwin,"Variable Costs(Labor,Material,Carry)",84937.0
775,1,2022,Baldwin,Yield,0.0
776,1,2022,Chester,Accounts Payable,12721.0
777,1,2022,Chester,Accounts Receivable,-1495.0
778,1,2022,Chester,Accounts payable,6138.0
779,1,2022,Chester,Accumulated Depreciation,-47547.0
780,1,2022,Chester,Asset Turnover,0.85
781,1,2022,Chester,Book Value,25.78
782,1,2022,Chester,Cash,0.0
783,1,2022,Chester,Cash from current debt borrowing,15000.0
784,1,2022,Chester,Cash from emergency loan,4697.0
785,1,2022,Chester,Cash from long term debt issued,18990.0
786,1,2022,Chester,Common Stock,28360.0
787,1,2022,Chester,Contrib. Margin %,0.313
788,1,2022,Chester,Contribution Margin,37328.0
789,1,2022,Chester,Cumulative Profit,5342.564
790,1,2022,Chester,Current Debt,19697.0
791,1,2022,Chester,Depreciation,9613.0
792,1,2022,Chester,Dividend,0.0
793,1,2022,Chester,Dividends paid,0.0
794,1,2022,Chester,EBIT,10227.799
795,1,2022,Chester,EPS,0.5
796,1,2022,Chester,Early retirement of long term debt,-11950.0
797,1,2022,Chester,Emergency Loan,4696899.0
798,1,2022,Chester,Extraordinary gains/losses/writeoffs,144.0
799,1,2022,Chester,HR.1st Shift Complement,890.0
800,1,2022,Chester,HR.2nd Shift Complement,50.0
801,1,2022,Chester,HR.Annual Raise,0.05
802,1,2022,Chester,HR.Benefits,2500.0
803,1,2022,Chester,HR.Complement,940.0
804,1,2022,Chester,HR.Needed Complement,940.0
805,1,2022,Chester,HR.New Employees,334.0
806,1,2022,Chester,HR.Overtime Percent,0.0
807,1,2022,Chester,HR.Productivity Index,1.0
808,1,2022,Chester,HR.Profit Sharing,0.02
809,1,2022,Chester,HR.Recruiting Cost,334.0
810,1,2022,Chester,HR.Recruiting Spend,0.0
811,1,2022,Chester,HR.Separated Employees,0.0
812,1,2022,Chester,HR.Separation Cost,0.0
813,1,2022,Chester,HR.Total HR Admin Cost,334.0
814,1,2022,Chester,HR.Training Cost,0.0
815,1,2022,Chester,HR.Training Hours,0.0
816,1,2022,Chester,HR.Turnover Rate,0.1
817,1,2022,Chester,HR.Wages,22.05
818,1,2022,Chester,"Interest(Short term,Long term)",8416.0
819,1,2022,Chester,Inventory,-25325.0
820,1,2022,Chester,Leverage,2.4
821,1,2022,Chester,Long Term Debt,48884.0
822,1,2022,Chester,MarketCap per share,69.0
823,1,2022,Chester,MarketCap shares,2291.939
824,1,2022,Chester,Net Income(Loss),1154.0
825,1,2022,Chester,Net Profit,1154.0
826,1,2022,Chester,Net cash from financing activities,36737.0
827,1,2022,Chester,Net cash from operations,-9771.0
828,1,2022,Chester,Net change in cash position,-3434.0
829,1,2022,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",1773.0
830,1,2022,Chester,P/E,59.7
831,1,2022,Chester,Plant and equipment,144200.0
832,1,2022,Chester,Plant improvements(net),-30400.0
833,1,2022,Chester,Profit Sharing,24.0
834,1,2022,Chester,Profits,1154.056
835,1,2022,Chester,Purchase of common stock,0.0
836,1,2022,Chester,ROA,0.008
837,1,2022,Chester,ROE,0.02
838,1,2022,Chester,ROS,0.01
839,1,2022,Chester,Retained Earnings,30736.0
840,1,2022,Chester,Retirement of current debt,0.0
841,1,2022,Chester,SG&A / Sales,0.132
842,1,2022,Chester,"SGA(R&D,Promo,Sales,Admin)",15715.0
843,1,2022,Chester,Sales,119261.107
844,1,2022,Chester,Sales of common stock,10000.0
845,1,2022,Chester,Stock Market Change,-4.12
846,1,2022,Chester,Stock Market Close,30.13
847,1,2022,Chester,TQM.Benchmarking,0.0
848,1,2022,Chester,TQM.CCE/6 Sigma Training,0.0
849,1,2022,Chester,TQM.CPI Systems,0.0
850,1,2022,Chester,TQM.Channel Support Systems,0.0
851,1,2022,Chester,TQM.Concurrent Engineering,0.0
852,1,2022,Chester,TQM.Demand Increase,0.0
853,1,2022,Chester,TQM.GEMI TQEM Sustainability Initiatives,0.0
854,1,2022,Chester,TQM.Labor Cost Reduction,0.0
855,1,2022,Chester,TQM.Material Cost Reduction,0.0
856,1,2022,Chester,TQM.Quality Function Deployment Effort,0.0
857,1,2022,Chester,TQM.Quality Initiative Training,0.0
858,1,2022,Chester,TQM.Reduction Admin Costs,0.0
859,1,2022,Chester,TQM.Reduction R&D Cycle Time,0.0
860,1,2022,Chester,TQM.Total Expenditures,0.0
861,1,2022,Chester,TQM.UNEP Green Programs,0.0
862,1,2022,Chester,TQM.VendorJIT,0.0
863,1,2022,Chester,Taxes,634.0
864,1,2022,Chester,Total Assets,140398.0
865,1,2022,Chester,Total Current Assets,43745.0
866,1,2022,Chester,Total Current Liabilities,32418.0
867,1,2022,Chester,Total Equity,59096.0
868,1,2022,Chester,Total Fixed Assets,96653.0
869,1,2022,Chester,Total Liabilities,81302.0
870,1,2022,Chester,Total Liabilities & Owners Equity,140398.0
871,1,2022,Chester,"Variable Costs(Labor,Material,Carry)",81933.0
872,1,2022,Chester,Yield,0.0
873,1,2022,Digby,Accounts Payable,13614.0
874,1,2022,Digby,Accounts Receivable,-4310.0
875,1,2022,Digby,Accounts payable,7030.0
876,1,2022,Digby,Accumulated Depreciation,-46773.0
877,1,2022,Digby,Asset Turnover,0.9
878,1,2022,Digby,Book Value,27.33
879,1,2022,Digby,Cash,0.0
880,1,2022,Digby,Cash from current debt borrowing,0.0
881,1,2022,Digby,Cash from emergency loan,55008.0
882,1,2022,Digby,Cash from long term debt issued,6000.0
883,1,2022,Digby,Common Stock,18360.0
884,1,2022,Digby,Contrib. Margin %,0.269
885,1,2022,Digby,Contribution Margin,41332.0
886,1,2022,Digby,Cumulative Profit,10909.626
887,1,2022,Digby,Current Debt,55008.0
888,1,2022,Digby,Depreciation,8840.0
889,1,2022,Digby,Dividend,0.0
890,1,2022,Digby,Dividends paid,0.0
891,1,2022,Digby,EBIT,25266.563
892,1,2022,Digby,EPS,3.36
893,1,2022,Digby,Early retirement of long term debt,0.0
894,1,2022,Digby,Emergency Loan,55007912.0
895,1,2022,Digby,Extraordinary gains/losses/writeoffs,0.0
896,1,2022,Digby,HR.1st Shift Complement,909.0
897,1,2022,Digby,HR.2nd Shift Complement,504.0
898,1,2022,Digby,HR.Annual Raise,0.05
899,1,2022,Digby,HR.Benefits,2500.0
900,1,2022,Digby,HR.Complement,1413.0
901,1,2022,Digby,HR.Needed Complement,1413.0
902,1,2022,Digby,HR.New Employees,854.0
903,1,2022,Digby,HR.Overtime Percent,0.001
904,1,2022,Digby,HR.Productivity Index,1.0
905,1,2022,Digby,HR.Profit Sharing,0.02
906,1,2022,Digby,HR.Recruiting Cost,854.0
907,1,2022,Digby,HR.Recruiting Spend,0.0
908,1,2022,Digby,HR.Separated Employees,0.0
909,1,2022,Digby,HR.Separation Cost,0.0
910,1,2022,Digby,HR.Total HR Admin Cost,854.0
911,1,2022,Digby,HR.Training Cost,0.0
912,1,2022,Digby,HR.Training Hours,0.0
913,1,2022,Digby,HR.Turnover Rate,0.1
914,1,2022,Digby,HR.Wages,22.05
915,1,2022,Digby,"Interest(Short term,Long term)",14715.0
916,1,2022,Digby,Inventory,-61924.0
917,1,2022,Digby,Leverage,3.1
918,1,2022,Digby,Long Term Debt,47700.0
919,1,2022,Digby,MarketCap per share,32.0
920,1,2022,Digby,MarketCap shares,2000.0
921,1,2022,Digby,Net Income(Loss),6721.0
922,1,2022,Digby,Net Profit,6721.0
923,1,2022,Digby,Net cash from financing activities,61008.0
924,1,2022,Digby,Net cash from operations,-43642.0
925,1,2022,Digby,Net change in cash position,-3434.0
926,1,2022,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",300.0
927,1,2022,Digby,P/E,4.8
928,1,2022,Digby,Plant and equipment,134600.0
929,1,2022,Digby,Plant improvements(net),-20800.0
930,1,2022,Digby,Profit Sharing,137.0
931,1,2022,Digby,Profits,6721.119
932,1,2022,Digby,Purchase of common stock,0.0
933,1,2022,Digby,ROA,0.039
934,1,2022,Digby,ROE,0.123
935,1,2022,Digby,ROS,0.044
936,1,2022,Digby,Retained Earnings,36303.0
937,1,2022,Digby,Retirement of current debt,0.0
938,1,2022,Digby,SG&A / Sales,0.045
939,1,2022,Digby,"SGA(R&D,Promo,Sales,Admin)",6925.0
940,1,2022,Digby,Sales,153505.999
941,1,2022,Digby,Sales of common stock,0.0
942,1,2022,Digby,Stock Market Change,-18.16
943,1,2022,Digby,Stock Market Close,16.1
944,1,2022,Digby,TQM.Benchmarking,0.0
945,1,2022,Digby,TQM.CCE/6 Sigma Training,0.0
946,1,2022,Digby,TQM.CPI Systems,0.0
947,1,2022,Digby,TQM.Channel Support Systems,0.0
948,1,2022,Digby,TQM.Concurrent Engineering,0.0
949,1,2022,Digby,TQM.Demand Increase,0.0
950,1,2022,Digby,TQM.GEMI TQEM Sustainability Initiatives,0.0
951,1,2022,Digby,TQM.Labor Cost Reduction,0.0
952,1,2022,Digby,TQM.Material Cost Reduction,0.0
953,1,2022,Digby,TQM.Quality Function Deployment Effort,0.0
954,1,2022,Digby,TQM.Quality Initiative Training,0.0
955,1,2022,Digby,TQM.Reduction Admin Costs,0.0
956,1,2022,Digby,TQM.Reduction R&D Cycle Time,0.0
957,1,2022,Digby,TQM.Total Expenditures,0.0
958,1,2022,Digby,TQM.UNEP Green Programs,0.0
959,1,2022,Digby,TQM.VendorJIT,0.0
960,1,2022,Digby,Taxes,3693.0
961,1,2022,Digby,Total Assets,170985.0
962,1,2022,Digby,Total Current Assets,83158.0
963,1,2022,Digby,Total Current Liabilities,68622.0
964,1,2022,Digby,Total Equity,54663.0
965,1,2022,Digby,Total Fixed Assets,87827.0
966,1,2022,Digby,Total Liabilities,116322.0
967,1,2022,Digby,Total Liabilities & Owners Equity,170985.0
968,1,2022,Digby,"Variable Costs(Labor,Material,Carry)",112174.0
969,1,2022,Digby,Yield,0.0
970,1,2022,Erie,Accounts Payable,8742.0
971,1,2022,Erie,Accounts Receivable,-2132.0
972,1,2022,Erie,Accounts payable,2159.0
973,1,2022,Erie,Accumulated Depreciation,-46400.0
974,1,2022,Erie,Asset Turnover,1.07
975,1,2022,Erie,Book Value,25.61
976,1,2022,Erie,Cash,0.0
977,1,2022,Erie,Cash from current debt borrowing,0.0
978,1,2022,Erie,Cash from emergency loan,17376.0
979,1,2022,Erie,Cash from long term debt issued,0.0
980,1,2022,Erie,Common Stock,18360.0
981,1,2022,Erie,Contrib. Margin %,0.289
982,1,2022,Erie,Contribution Margin,36677.0
983,1,2022,Erie,Cumulative Profit,7473.001
984,1,2022,Erie,Current Debt,17376.0
985,1,2022,Erie,Depreciation,8467.0
986,1,2022,Erie,Dividend,0.0
987,1,2022,Erie,Dividends paid,0.0
988,1,2022,Erie,EBIT,13298.953
989,1,2022,Erie,EPS,1.64
990,1,2022,Erie,Early retirement of long term debt,0.0
991,1,2022,Erie,Emergency Loan,17376074.0
992,1,2022,Erie,Extraordinary gains/losses/writeoffs,0.0
993,1,2022,Erie,HR.1st Shift Complement,855.0
994,1,2022,Erie,HR.2nd Shift Complement,87.0
995,1,2022,Erie,HR.Annual Raise,0.05
996,1,2022,Erie,HR.Benefits,2500.0
997,1,2022,Erie,HR.Complement,942.0
998,1,2022,Erie,HR.Needed Complement,942.0
999,1,2022,Erie,HR.New Employees,336.0
1000,1,2022,Erie,HR.Overtime Percent,0.0
1001,1,2022,Erie,HR.Productivity Index,1.0
1002,1,2022,Erie,HR.Profit Sharing,0.02
1003,1,2022,Erie,HR.Recruiting Cost,336.0
1004,1,2022,Erie,HR.Recruiting Spend,0.0
1005,1,2022,Erie,HR.Separated Employees,0.0
1006,1,2022,Erie,HR.Separation Cost,0.0
1007,1,2022,Erie,HR.Total HR Admin Cost,336.0
1008,1,2022,Erie,HR.Training Cost,0.0
1009,1,2022,Erie,HR.Training Hours,0.0
1010,1,2022,Erie,HR.Turnover Rate,0.1
1011,1,2022,Erie,HR.Wages,22.05
1012,1,2022,Erie,"Interest(Short term,Long term)",8143.0
1013,1,2022,Erie,Inventory,-19388.0
1014,1,2022,Erie,Leverage,2.3
1015,1,2022,Erie,Long Term Debt,41700.0
1016,1,2022,Erie,MarketCap per share,56.0
1017,1,2022,Erie,MarketCap shares,2000.0
1018,1,2022,Erie,Net Income(Loss),3284.0
1019,1,2022,Erie,Net Profit,3284.0
1020,1,2022,Erie,Net cash from financing activities,17376.0
1021,1,2022,Erie,Net cash from operations,-7610.0
1022,1,2022,Erie,Net change in cash position,-3434.0
1023,1,2022,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",0.0
1024,1,2022,Erie,P/E,17.1
1025,1,2022,Erie,Plant and equipment,127000.0
1026,1,2022,Erie,Plant improvements(net),-13200.0
1027,1,2022,Erie,Profit Sharing,67.0
1028,1,2022,Erie,Profits,3284.494
1029,1,2022,Erie,Purchase of common stock,0.0
1030,1,2022,Erie,ROA,0.028
1031,1,2022,Erie,ROE,0.064
1032,1,2022,Erie,ROS,0.026
1033,1,2022,Erie,Retained Earnings,32867.0
1034,1,2022,Erie,Retirement of current debt,0.0
1035,1,2022,Erie,SG&A / Sales,0.117
1036,1,2022,Erie,"SGA(R&D,Promo,Sales,Admin)",14911.0
1037,1,2022,Erie,Sales,127008.017
